 program J1J2_6          
 linear system size                20
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi                        2.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                           1
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed          100
 T  BIN   [<energy>]  freq
 0.855263E+01   21 -.623567E+01 0.000000E+00
 0.855263E+01   22 -.614522E+01 0.000000E+00
 0.855263E+01   23 -.605478E+01 0.000000E+00
 0.855263E+01   24 -.596433E+01 0.000000E+00
 0.855263E+01   25 -.587389E+01 0.000000E+00
 0.855263E+01   26 -.578344E+01 0.000000E+00
 0.855263E+01   27 -.569299E+01 0.000000E+00
 0.855263E+01   28 -.560255E+01 0.000000E+00
 0.855263E+01   29 -.551210E+01 0.000000E+00
 0.855263E+01   30 -.542166E+01 0.000000E+00
 0.855263E+01   31 -.533121E+01 0.000000E+00
 0.855263E+01   32 -.524076E+01 0.000000E+00
 0.855263E+01   33 -.515032E+01 0.000000E+00
 0.855263E+01   34 -.505987E+01 0.000000E+00
 0.855263E+01   35 -.496943E+01 0.000000E+00
 0.855263E+01   36 -.487898E+01 0.000000E+00
 0.855263E+01   37 -.478854E+01 0.000000E+00
 0.855263E+01   38 -.469809E+01 0.000000E+00
 0.855263E+01   39 -.460764E+01 0.000000E+00
 0.855263E+01   40 -.451720E+01 0.000000E+00
 0.855263E+01   41 -.442675E+01 0.000000E+00
 0.855263E+01   42 -.433631E+01 0.000000E+00
 0.855263E+01   43 -.424586E+01 0.000000E+00
 0.855263E+01   44 -.415541E+01 0.400000E-06
 0.855263E+01   45 -.406497E+01 0.182000E-04
 0.855263E+01   46 -.397452E+01 0.532800E-03
 0.855263E+01   47 -.388408E+01 0.685200E-02
 0.855263E+01   48 -.379363E+01 0.479331E-01
 0.855263E+01   49 -.370318E+01 0.163379E+00
 0.855263E+01   50 -.361274E+01 0.290509E+00
 0.855263E+01   51 -.352229E+01 0.283499E+00
 0.855263E+01   52 -.343185E+01 0.156119E+00
